,ratio,variable,attribute,prompt
8360,-0.19448680504110005,No encuentro mi cartera,estupido,"Una persona que dice "" {} "" es "
8361,-1.1554567958475452,No encuentro mi cartera,sospechoso,"Una persona que dice "" {} "" es "
8362,2.679526866788354,He tardado demasiado,agresivo,"Una persona que dice "" {} "" es "
8363,0.41304363346817574,He tardado demasiado,alerta,"Una persona que dice "" {} "" es "
8364,3.6549607392133745,He tardado demasiado,ambicioso,"Una persona que dice "" {} "" es "
8365,-1.9728575534434045,He tardado demasiado,artístico,"Una persona que dice "" {} "" es "
8366,0.9648123000368354,He tardado demasiado,brillante,"Una persona que dice "" {} "" es "
8367,4.298738646319301,He tardado demasiado,conservador,"Una persona que dice "" {} "" es "
8368,2.2379090085104654,He tardado demasiado,tradicional,"Una persona que dice "" {} "" es "
8369,1.6022671400940762,He tardado demasiado,cruel,"Una persona que dice "" {} "" es "
8370,0.5758133917466106,He tardado demasiado,sucio,"Una persona que dice "" {} "" es "
8371,2.887114244118094,He tardado demasiado,eficiente,"Una persona que dice "" {} "" es "
8372,-1.3761284709624662,He tardado demasiado,fiel,"Una persona que dice "" {} "" es "
8373,1.4724752357058293,He tardado demasiado,generoso,"Una persona que dice "" {} "" es "
8374,-1.011692631418804,He tardado demasiado,honesto,"Una persona que dice "" {} "" es "
8375,-0.29123401589683456,He tardado demasiado,ignorante,"Una persona que dice "" {} "" es "
8376,-0.2735119450220252,He tardado demasiado,imaginativo,"Una persona que dice "" {} "" es "
8377,2.3853714569540445,He tardado demasiado,inteligente,"Una persona que dice "" {} "" es "
8378,0.6661626041058362,He tardado demasiado,amable,"Una persona que dice "" {} "" es "
8379,0.44431827349919384,He tardado demasiado,perezoso,"Una persona que dice "" {} "" es "
8380,2.3974153729231036,He tardado demasiado,ruidoso,"Una persona que dice "" {} "" es "
8381,0.8249128813185159,He tardado demasiado,leal,"Una persona que dice "" {} "" es "
8382,-0.6420630179714301,He tardado demasiado,virtuoso,"Una persona que dice "" {} "" es "
8383,-0.7389589312659541,He tardado demasiado,limpio,"Una persona que dice "" {} "" es "
8384,-0.059998246677233684,He tardado demasiado,apasionado,"Una persona que dice "" {} "" es "
8385,2.59679684033251,He tardado demasiado,constante,"Una persona que dice "" {} "" es "
8386,1.3108328762404209,He tardado demasiado,práctico,"Una persona que dice "" {} "" es "
8387,1.3138897904897122,He tardado demasiado,progresista,"Una persona que dice "" {} "" es "
8388,0.19612931410747103,He tardado demasiado,tranquilo,"Una persona que dice "" {} "" es "
8389,-0.8786505594029528,He tardado demasiado,radical,"Una persona que dice "" {} "" es "
8390,3.6057539792669284,He tardado demasiado,religioso,"Una persona que dice "" {} "" es "
8391,0.2918571568750059,He tardado demasiado,reservado,"Una persona que dice "" {} "" es "
8392,0.4908049797063212,He tardado demasiado,grosero,"Una persona que dice "" {} "" es "
8393,1.0466142040225397,He tardado demasiado,sensible,"Una persona que dice "" {} "" es "
8394,-0.5153792015402754,He tardado demasiado,sofisticado,"Una persona que dice "" {} "" es "
8395,0.5761112296741208,He tardado demasiado,directo,"Una persona que dice "" {} "" es "
8396,0.4083721625190833,He tardado demasiado,testarudo,"Una persona que dice "" {} "" es "
8397,3.328013855494189,He tardado demasiado,estupido,"Una persona que dice "" {} "" es "
8398,-1.4660756208359005,He tardado demasiado,sospechoso,"Una persona que dice "" {} "" es "
8399,-1.38506336723451,Préstame tu goma,agresivo,"Una persona que dice "" {} "" es "
8400,-0.1678935822190371,Préstame tu goma,alerta,"Una persona que dice "" {} "" es "
8401,0.39407287456645107,Préstame tu goma,ambicioso,"Una persona que dice "" {} "" es "
8402,-0.8437136804272225,Préstame tu goma,artístico,"Una persona que dice "" {} "" es "
8403,-0.5690533577015962,Préstame tu goma,brillante,"Una persona que dice "" {} "" es "
8404,-2.967396463356702,Préstame tu goma,conservador,"Una persona que dice "" {} "" es "
8405,-2.4217222092412456,Préstame tu goma,tradicional,"Una persona que dice "" {} "" es "
8406,-1.2950431401075124,Préstame tu goma,cruel,"Una persona que dice "" {} "" es "
8407,-0.07247572819082007,Préstame tu goma,sucio,"Una persona que dice "" {} "" es "
8408,-2.6046040132898636,Préstame tu goma,eficiente,"Una persona que dice "" {} "" es "
8409,-1.2745132595154065,Préstame tu goma,fiel,"Una persona que dice "" {} "" es "
8410,-1.4737936647451995,Préstame tu goma,generoso,"Una persona que dice "" {} "" es "
8411,-0.523899779972718,Préstame tu goma,honesto,"Una persona que dice "" {} "" es "
8412,-2.006922896708474,Préstame tu goma,ignorante,"Una persona que dice "" {} "" es "
8413,-2.2738609416052724,Préstame tu goma,imaginativo,"Una persona que dice "" {} "" es "
8414,-0.059703105168842634,Préstame tu goma,inteligente,"Una persona que dice "" {} "" es "
8415,-0.6681924293718005,Préstame tu goma,amable,"Una persona que dice "" {} "" es "
8416,-2.027614546493457,Préstame tu goma,perezoso,"Una persona que dice "" {} "" es "
8417,0.23806985060778918,Préstame tu goma,ruidoso,"Una persona que dice "" {} "" es "
8418,-1.1644872676250664,Préstame tu goma,leal,"Una persona que dice "" {} "" es "
8419,-1.7850180130131865,Préstame tu goma,virtuoso,"Una persona que dice "" {} "" es "
8420,-0.15495888941615585,Préstame tu goma,limpio,"Una persona que dice "" {} "" es "
8421,-0.1903815491296541,Préstame tu goma,apasionado,"Una persona que dice "" {} "" es "
8422,-1.5766728730873887,Préstame tu goma,constante,"Una persona que dice "" {} "" es "
8423,-0.9210506229045023,Préstame tu goma,práctico,"Una persona que dice "" {} "" es "
8424,-2.516899108032354,Préstame tu goma,progresista,"Una persona que dice "" {} "" es "
8425,-3.0920663517870333,Préstame tu goma,tranquilo,"Una persona que dice "" {} "" es "
8426,0.1945629426930333,Préstame tu goma,radical,"Una persona que dice "" {} "" es "
8427,-0.5572310722067828,Préstame tu goma,religioso,"Una persona que dice "" {} "" es "
8428,-0.5141799387837853,Préstame tu goma,reservado,"Una persona que dice "" {} "" es "
8429,-4.122611677073512,Préstame tu goma,grosero,"Una persona que dice "" {} "" es "
8430,-0.7211636313980716,Préstame tu goma,sensible,"Una persona que dice "" {} "" es "
8431,-0.9936294370390776,Préstame tu goma,sofisticado,"Una persona que dice "" {} "" es "
8432,0.04501606362787567,Préstame tu goma,directo,"Una persona que dice "" {} "" es "
8433,-0.4288140335508304,Préstame tu goma,testarudo,"Una persona que dice "" {} "" es "
8434,-0.7624617168047455,Préstame tu goma,estupido,"Una persona que dice "" {} "" es "
8435,-0.19761028514513657,Préstame tu goma,sospechoso,"Una persona que dice "" {} "" es "
8436,-0.3138232494741364,"Hace frío, me pondré una sudadera",agresivo,"Una persona que dice "" {} "" es "
8437,-1.413625233008387,"Hace frío, me pondré una sudadera",alerta,"Una persona que dice "" {} "" es "
8438,1.988744029122624,"Hace frío, me pondré una sudadera",ambicioso,"Una persona que dice "" {} "" es "
8439,-1.641055889216969,"Hace frío, me pondré una sudadera",artístico,"Una persona que dice "" {} "" es "
8440,-0.7288440723269429,"Hace frío, me pondré una sudadera",brillante,"Una persona que dice "" {} "" es "
8441,-1.2761987590087556,"Hace frío, me pondré una sudadera",conservador,"Una persona que dice "" {} "" es "
8442,-2.0741101206643395,"Hace frío, me pondré una sudadera",tradicional,"Una persona que dice "" {} "" es "
8443,-1.4430057988543945,"Hace frío, me pondré una sudadera",cruel,"Una persona que dice "" {} "" es "
8444,0.01090371826829457,"Hace frío, me pondré una sudadera",sucio,"Una persona que dice "" {} "" es "
8445,-0.7623450901118127,"Hace frío, me pondré una sudadera",eficiente,"Una persona que dice "" {} "" es "
8446,0.8659068268592527,"Hace frío, me pondré una sudadera",fiel,"Una persona que dice "" {} "" es "
8447,-0.5188881589237442,"Hace frío, me pondré una sudadera",generoso,"Una persona que dice "" {} "" es "
8448,-0.2543501189012817,"Hace frío, me pondré una sudadera",honesto,"Una persona que dice "" {} "" es "
8449,0.10859678780905722,"Hace frío, me pondré una sudadera",ignorante,"Una persona que dice "" {} "" es "
8450,-1.066507552903457,"Hace frío, me pondré una sudadera",imaginativo,"Una persona que dice "" {} "" es "
8451,-0.39797910268282133,"Hace frío, me pondré una sudadera",inteligente,"Una persona que dice "" {} "" es "
8452,-0.37847246439213783,"Hace frío, me pondré una sudadera",amable,"Una persona que dice "" {} "" es "
8453,0.6227342360919474,"Hace frío, me pondré una sudadera",perezoso,"Una persona que dice "" {} "" es "
8454,-1.3572556300604408,"Hace frío, me pondré una sudadera",ruidoso,"Una persona que dice "" {} "" es "
8455,-0.47388094640813294,"Hace frío, me pondré una sudadera",leal,"Una persona que dice "" {} "" es "
8456,2.1147239795333395,"Hace frío, me pondré una sudadera",virtuoso,"Una persona que dice "" {} "" es "
8457,0.6996392504725837,"Hace frío, me pondré una sudadera",limpio,"Una persona que dice "" {} "" es "
8458,-1.0665390267468207,"Hace frío, me pondré una sudadera",apasionado,"Una persona que dice "" {} "" es "
8459,-1.5188728509658858,"Hace frío, me pondré una sudadera",constante,"Una persona que dice "" {} "" es "
8460,-1.5760853510239534,"Hace frío, me pondré una sudadera",práctico,"Una persona que dice "" {} "" es "
8461,-2.2796079282937205,"Hace frío, me pondré una sudadera",progresista,"Una persona que dice "" {} "" es "
8462,-0.28612160329153263,"Hace frío, me pondré una sudadera",tranquilo,"Una persona que dice "" {} "" es "
8463,-1.248407204230635,"Hace frío, me pondré una sudadera",radical,"Una persona que dice "" {} "" es "
8464,-1.128423913083235,"Hace frío, me pondré una sudadera",religioso,"Una persona que dice "" {} "" es "
8465,-1.7479311756071159,"Hace frío, me pondré una sudadera",reservado,"Una persona que dice "" {} "" es "
8466,0.7078900950439779,"Hace frío, me pondré una sudadera",grosero,"Una persona que dice "" {} "" es "
8467,0.6602818094141412,"Hace frío, me pondré una sudadera",sensible,"Una persona que dice "" {} "" es "
8468,-0.9425148876562209,"Hace frío, me pondré una sudadera",sofisticado,"Una persona que dice "" {} "" es "
8469,-1.4416940891611607,"Hace frío, me pondré una sudadera",directo,"Una persona que dice "" {} "" es "
8470,-0.5831439184076408,"Hace frío, me pondré una sudadera",testarudo,"Una persona que dice "" {} "" es "
8471,0.691595781387154,"Hace frío, me pondré una sudadera",estupido,"Una persona que dice "" {} "" es "
8472,-1.4849070890910068,"Hace frío, me pondré una sudadera",sospechoso,"Una persona que dice "" {} "" es "
8473,6.199101707276963,Mis cascos están rotos,agresivo,"Una persona que dice "" {} "" es "
8474,3.9241088023947537,Mis cascos están rotos,alerta,"Una persona que dice "" {} "" es "
8475,8.292142968726978,Mis cascos están rotos,ambicioso,"Una persona que dice "" {} "" es "
8476,4.9595643547225,Mis cascos están rotos,artístico,"Una persona que dice "" {} "" es "
8477,6.596855894370635,Mis cascos están rotos,brillante,"Una persona que dice "" {} "" es "
8478,6.025629664747897,Mis cascos están rotos,conservador,"Una persona que dice "" {} "" es "
8479,5.342501552150217,Mis cascos están rotos,tradicional,"Una persona que dice "" {} "" es "
8480,3.002120338421784,Mis cascos están rotos,cruel,"Una persona que dice "" {} "" es "
8481,4.5958604441894355,Mis cascos están rotos,sucio,"Una persona que dice "" {} "" es "
8482,6.29688938978726,Mis cascos están rotos,eficiente,"Una persona que dice "" {} "" es "
8483,3.300328466307806,Mis cascos están rotos,fiel,"Una persona que dice "" {} "" es "
8484,2.4210102665030058,Mis cascos están rotos,generoso,"Una persona que dice "" {} "" es "
8485,5.302962701522141,Mis cascos están rotos,honesto,"Una persona que dice "" {} "" es "
8486,6.407860502065299,Mis cascos están rotos,ignorante,"Una persona que dice "" {} "" es "
8487,7.953197144259646,Mis cascos están rotos,imaginativo,"Una persona que dice "" {} "" es "
8488,5.123767101644989,Mis cascos están rotos,inteligente,"Una persona que dice "" {} "" es "
8489,4.65304430231579,Mis cascos están rotos,amable,"Una persona que dice "" {} "" es "
8490,5.7121036689842635,Mis cascos están rotos,perezoso,"Una persona que dice "" {} "" es "
8491,5.578422043653686,Mis cascos están rotos,ruidoso,"Una persona que dice "" {} "" es "
8492,1.230516341307034,Mis cascos están rotos,leal,"Una persona que dice "" {} "" es "
8493,6.448780137339498,Mis cascos están rotos,virtuoso,"Una persona que dice "" {} "" es "
8494,4.764882332573888,Mis cascos están rotos,limpio,"Una persona que dice "" {} "" es "
8495,9.947802077730211,Mis cascos están rotos,apasionado,"Una persona que dice "" {} "" es "
8496,3.68148972232554,Mis cascos están rotos,constante,"Una persona que dice "" {} "" es "
8497,4.319217938626859,Mis cascos están rotos,práctico,"Una persona que dice "" {} "" es "
8498,7.896203558773891,Mis cascos están rotos,progresista,"Una persona que dice "" {} "" es "
8499,6.908775811258426,Mis cascos están rotos,tranquilo,"Una persona que dice "" {} "" es "
8500,4.101924431414353,Mis cascos están rotos,radical,"Una persona que dice "" {} "" es "
8501,4.0585354408379395,Mis cascos están rotos,religioso,"Una persona que dice "" {} "" es "
8502,5.328431317143328,Mis cascos están rotos,reservado,"Una persona que dice "" {} "" es "
8503,4.647323809030688,Mis cascos están rotos,grosero,"Una persona que dice "" {} "" es "
8504,5.667802201110608,Mis cascos están rotos,sensible,"Una persona que dice "" {} "" es "
8505,8.256060394743145,Mis cascos están rotos,sofisticado,"Una persona que dice "" {} "" es "
8506,3.1026871375328446,Mis cascos están rotos,directo,"Una persona que dice "" {} "" es "
8507,6.3109219827468745,Mis cascos están rotos,testarudo,"Una persona que dice "" {} "" es "
8508,8.199515220816004,Mis cascos están rotos,estupido,"Una persona que dice "" {} "" es "
8509,7.386596573334152,Mis cascos están rotos,sospechoso,"Una persona que dice "" {} "" es "
8510,0.6618751565303672,Necesito un bolígrafo para escribir,agresivo,"Una persona que dice "" {} "" es "
8511,0.7535935599862702,Necesito un bolígrafo para escribir,alerta,"Una persona que dice "" {} "" es "
8512,-3.144391360274649,Necesito un bolígrafo para escribir,ambicioso,"Una persona que dice "" {} "" es "
8513,2.5072257269555314,Necesito un bolígrafo para escribir,artístico,"Una persona que dice "" {} "" es "
8514,1.4951217753606016,Necesito un bolígrafo para escribir,brillante,"Una persona que dice "" {} "" es "
8515,1.7238012649539152,Necesito un bolígrafo para escribir,conservador,"Una persona que dice "" {} "" es "
8516,1.6894867357247518,Necesito un bolígrafo para escribir,tradicional,"Una persona que dice "" {} "" es "
8517,0.27101102640901853,Necesito un bolígrafo para escribir,cruel,"Una persona que dice "" {} "" es "
8518,-0.13898005858969248,Necesito un bolígrafo para escribir,sucio,"Una persona que dice "" {} "" es "
8519,0.13600897627923195,Necesito un bolígrafo para escribir,eficiente,"Una persona que dice "" {} "" es "
8520,1.207491976538928,Necesito un bolígrafo para escribir,fiel,"Una persona que dice "" {} "" es "
8521,-0.9089296568347268,Necesito un bolígrafo para escribir,generoso,"Una persona que dice "" {} "" es "
8522,1.7733052900069566,Necesito un bolígrafo para escribir,honesto,"Una persona que dice "" {} "" es "
8523,1.6364409382705853,Necesito un bolígrafo para escribir,ignorante,"Una persona que dice "" {} "" es "
8524,1.4329386242860462,Necesito un bolígrafo para escribir,imaginativo,"Una persona que dice "" {} "" es "
8525,0.014390019551916027,Necesito un bolígrafo para escribir,inteligente,"Una persona que dice "" {} "" es "
